 9.00000000000000E+01  5.00400000000000E+01  1.97185839230111E-01 -1.29960000000000E+02  0.00000000000000E+00  8.28682557749681E+00 
 9.00000000000000E+01  5.04000000000000E+01  2.08246582073853E-01 -1.29600000000000E+02  0.00000000000000E+00  8.35029030214551E+00 
 9.00000000000000E+01  5.07600000000000E+01  2.19503350357309E-01 -1.29240000000000E+02  0.00000000000000E+00  8.41339264053218E+00 
 9.00000000000000E+01  5.11200000000000E+01  2.30899851933239E-01 -1.28880000000000E+02  0.00000000000000E+00  8.47612335741344E+00 
 9.00000000000000E+01  5.14800000000000E+01  2.42382455849661E-01 -1.28520000000000E+02  0.00000000000000E+00  8.53847342157678E+00 
 9.00000000000000E+01  5.18400000000000E+01  2.53900187204488E-01 -1.28160000000000E+02  0.00000000000000E+00  8.60043400498980E+00 
 9.00000000000000E+01  5.22000000000000E+01  2.65404716879079E-01 -1.27800000000000E+02  0.00000000000000E+00  8.66199648184872E+00 
 9.00000000000000E+01  5.25600000000000E+01  2.76850346713121E-01 -1.27440000000000E+02  0.00000000000000E+00  8.72315242752830E+00 
 9.00000000000000E+01  5.29200000000000E+01  2.88193990322482E-01 -1.27080000000000E+02  0.00000000000000E+00  8.78389361743602E+00 
 9.00000000000000E+01  5.32800000000000E+01  2.99395149789305E-01 -1.26720000000000E+02  0.00000000000000E+00  8.84421202577251E+00 
 9.00000000000000E+01  5.36400000000000E+01  3.10415888425076E-01 -1.26360000000000E+02  0.00000000000000E+00  8.90409982420129E+00 
 9.00000000000000E+01  5.40000000000000E+01  3.21220799827943E-01 -1.26000000000000E+02  0.00000000000000E+00  8.96354938042966E+00 
 9.00000000000000E+01  5.43600000000000E+01  3.31776973447354E-01 -1.25640000000000E+02  0.00000000000000E+00  9.02255325670397E+00 
 9.00000000000000E+01  5.47200000000000E+01  3.42053956867456E-01 -1.25280000000000E+02  0.00000000000000E+00  9.08110420822119E+00 
 9.00000000000000E+01  5.50800000000000E+01  3.52023715021617E-01 -1.24920000000000E+02  0.00000000000000E+00  9.13919518145978E+00 
 9.00000000000000E+01  5.54400000000000E+01  3.61660586545552E-01 -1.24560000000000E+02  0.00000000000000E+00  9.19681931243234E+00 
 9.00000000000000E+01  5.58000000000000E+01  3.70941237476567E-01 -1.24200000000000E+02  0.00000000000000E+00  9.25396992486253E+00 
 9.00000000000000E+01  5.61600000000000E+01  3.79844612500761E-01 -1.23840000000000E+02  0.00000000000000E+00  9.31064052828879E+00 
 9.00000000000000E+01  5.65200000000000E+01  3.88351883949243E-01 -1.23480000000000E+02  0.00000000000000E+00  9.36682481609797E+00 
 9.00000000000000E+01  5.68800000000000E+01  3.96446398737623E-01 -1.23120000000000E+02  0.00000000000000E+00  9.42251666349064E+00 
 9.00000000000000E+01  5.72400000000000E+01  4.04113623441818E-01 -1.22760000000000E+02  0.00000000000000E+00  9.47771012538164E+00 
 9.00000000000000E+01  5.76000000000000E+01  4.11341087696799E-01 -1.22400000000000E+02  0.00000000000000E+00  9.53239943423748E+00 
 9.00000000000000E+01  5.79600000000000E+01  4.18118326101143E-01 -1.22040000000000E+02  0.00000000000000E+00  9.58657899785442E+00 
 9.00000000000000E+01  5.83200000000000E+01  4.24436818804967E-01 -1.21680000000000E+02  0.00000000000000E+00  9.64024339707843E+00 
 9.00000000000000E+01  5.86800000000000E+01  4.30289930953282E-01 -1.21320000000000E+02  0.00000000000000E+00  9.69338738347095E+00 
 9.00000000000000E+01  5.90400000000000E+01  4.35672851152828E-01 -1.20960000000000E+02  0.00000000000000E+00  9.74600587692206E+00 
 9.00000000000000E+01  5.94000000000000E+01  4.40582529122489E-01 -1.20600000000000E+02  0.00000000000000E+00  9.79809396321431E+00 
 9.00000000000000E+01  5.97600000000000E+01  4.45017612684429E-01 -1.20240000000000E+02  0.00000000000000E+00  9.84964689153929E+00 
 9.00000000000000E+01  6.01200000000000E+01  4.48978384245261E-01 -1.19880000000000E+02  0.00000000000000E+00  9.90066007197009E+00 
 9.00000000000000E+01  6.04800000000000E+01  4.52466696911305E-01 -1.19520000000000E+02  0.00000000000000E+00  9.95112907289134E+00 
 9.00000000000000E+01  6.08400000000000E+01  4.55485910376054E-01 -1.19160000000000E+02  0.00000000000000E+00  1.00010496183904E+01 
 9.00000000000000E+01  6.12000000000000E+01  4.58040826712167E-01 -1.18800000000000E+02  0.00000000000000E+00  1.00504175856115E+01 
 9.00000000000000E+01  6.15600000000000E+01  4.60137626193176E-01 -1.18440000000000E+02  0.00000000000000E+00  1.00992290020751E+01 
 9.00000000000000E+01  6.19200000000000E+01  4.61783803265626E-01 -1.18080000000000E+02  0.00000000000000E+00  1.01474800429662E+01 
 9.00000000000000E+01  6.22800000000000E+01  4.62988102784208E-01 -1.17720000000000E+02  0.00000000000000E+00  1.01951670283925E+01 
 9.00000000000000E+01  6.26400000000000E+01  4.63760456618205E-01 -1.17360000000000E+02  0.00000000000000E+00  1.02422864206161E+01 
 9.00000000000000E+01  6.30000000000000E+01  4.64111920730303E-01 -1.17000000000000E+02  0.00000000000000E+00  1.02888348212602E+01 
 9.00000000000000E+01  6.33600000000000E+01  4.64054612823430E-01 -1.16640000000000E+02  0.00000000000000E+00  1.03348089684938E+01 
 9.00000000000000E+01  6.37200000000000E+01  4.63601650644557E-01 -1.16280000000000E+02  0.00000000000000E+00  1.03802057341967E+01 
 9.00000000000000E+01  6.40800000000000E+01  4.62767091029598E-01 -1.15920000000000E+02  0.00000000000000E+00  1.04250221211068E+01 
