-1.27747747747748E+02  0.00000000000000E+00  9.10394381557960E-01  0.00000000000000E+00  9.00000000000000E+01  5.22522522522522E+01  1.35764787166844E+00  1.87214654893918E-23 
-1.27387387387387E+02  0.00000000000000E+00  9.15545649800404E-01  0.00000000000000E+00  9.00000000000000E+01  5.26126126126126E+01  1.35732286280445E+00  1.89103608954040E-23 
-1.27027027027027E+02  0.00000000000000E+00  9.20677942375482E-01  0.00000000000000E+00  9.00000000000000E+01  5.29729729729730E+01  1.35699571333369E+00  1.90997301537712E-23 
-1.26666666666667E+02  0.00000000000000E+00  9.25790438666793E-01  0.00000000000000E+00  9.00000000000000E+01  5.33333333333333E+01  1.35666642825516E+00  1.92886788691389E-23 
-1.26306306306306E+02  0.00000000000000E+00  9.30882322754146E-01  0.00000000000000E+00  9.00000000000000E+01  5.36936936936937E+01  1.35633501269133E+00  1.94773207839766E-23 
-1.25945945945946E+02  0.00000000000000E+00  9.35952783528263E-01  0.00000000000000E+00  9.00000000000000E+01  5.40540540540540E+01  1.35600147188924E+00  1.96651811000925E-23 
-1.25585585585586E+02  0.00000000000000E+00  9.41001014803860E-01  0.00000000000000E+00  9.00000000000000E+01  5.44144144144144E+01  1.35566581122162E+00  1.98514255796000E-23 
-1.25225225225225E+02  0.00000000000000E+00  9.46026215430797E-01  0.00000000000000E+00  9.00000000000000E+01  5.47747747747748E+01  1.35532803618794E+00  2.00373922126560E-23 
-1.24864864864865E+02  0.00000000000000E+00  9.51027589403948E-01  0.00000000000000E+00  9.00000000000000E+01  5.51351351351351E+01  1.35498815241554E+00  2.02226071032962E-23 
-1.24504504504505E+02  0.00000000000000E+00  9.56004345971230E-01  0.00000000000000E+00  9.00000000000000E+01  5.54954954954955E+01  1.35464616566065E+00  2.04078604042593E-23 
