-1.32432432432432E+02  0.00000000000000E+00  7.79855579728524E-01  1.69693959199051E-07  9.00000000000000E+01  4.75675675675676E+01  1.55379800069833E+00  1.86749267325371E-07 
-1.32072072072072E+02  0.00000000000000E+00  7.89714730232891E-01  1.68518692310779E-07  9.00000000000000E+01  4.79279279279279E+01  1.55379850851554E+00  1.86847508121074E-07 
-1.31711711711712E+02  0.00000000000000E+00  7.99582312297321E-01  1.67341395751321E-07  9.00000000000000E+01  4.82882882882883E+01  1.55379900809714E+00  1.86931296197415E-07 
-1.31351351351351E+02  0.00000000000000E+00  8.09456705543216E-01  1.66162282476484E-07  9.00000000000000E+01  4.86486486486486E+01  1.55379949943888E+00  1.87000615011658E-07 
-1.30990990990991E+02  0.00000000000000E+00  8.19336278203276E-01  1.64981567501922E-07  9.00000000000000E+01  4.90090090090090E+01  1.55379998253775E+00  1.87055450163892E-07 
-1.30630630630631E+02  0.00000000000000E+00  8.29219388412745E-01  1.63799468828186E-07  9.00000000000000E+01  4.93693693693694E+01  1.55380045739091E+00  1.87095789418875E-07 
-1.30270270270270E+02  0.00000000000000E+00  8.39104382515541E-01  1.62616205495636E-07  9.00000000000000E+01  4.97297297297297E+01  1.55380092399830E+00  1.87121622648441E-07 
-1.29909909909910E+02  0.00000000000000E+00  8.48989597294542E-01  1.61431999390013E-07  9.00000000000000E+01  5.00900900900901E+01  1.55380138235985E+00  1.87132941953113E-07 
-1.29549549549550E+02  0.00000000000000E+00  8.58873359370489E-01  1.60247074323487E-07  9.00000000000000E+01  5.04504504504504E+01  1.55380183247707E+00  1.87129741547895E-07 
-1.29189189189189E+02  0.00000000000000E+00  8.68753985654630E-01  1.59061656117337E-07  9.00000000000000E+01  5.08108108108108E+01  1.55380227435330E+00  1.87112017827264E-07 
-1.28828828828829E+02  0.00000000000000E+00  8.78629783682346E-01  1.57875972561975E-07  9.00000000000000E+01  5.11711711711712E+01  1.55380270799247E+00  1.87079769350367E-07 
-1.28468468468468E+02  0.00000000000000E+00  8.88499051954472E-01  1.56690253371172E-07  9.00000000000000E+01  5.15315315315315E+01  1.55380313339965E+00  1.87032996849969E-07 
-1.28108108108108E+02  0.00000000000000E+00  8.98360080265163E-01  1.55504730118065E-07  9.00000000000000E+01  5.18918918918919E+01  1.55380355058164E+00  1.86971703231528E-07 
-1.27747747747748E+02  0.00000000000000E+00  9.08211150054602E-01  1.54319636182124E-07  9.00000000000000E+01  5.22522522522522E+01  1.55380395954564E+00  1.86895893579932E-07 
-1.27387387387387E+02  0.00000000000000E+00  9.18050534759471E-01  1.53135206687431E-07  9.00000000000000E+01  5.26126126126126E+01  1.55380436030093E+00  1.86805575144803E-07 
-1.27027027027027E+02  0.00000000000000E+00  9.27876500177484E-01  1.51951678442678E-07  9.00000000000000E+01  5.29729729729730E+01  1.55380475285727E+00  1.86700757374660E-07 
-1.26666666666667E+02  0.00000000000000E+00  9.37687304835779E-01  1.50769289877770E-07  9.00000000000000E+01  5.33333333333333E+01  1.55380513722609E+00  1.86581451886046E-07 
-1.26306306306306E+02  0.00000000000000E+00  9.47481200369452E-01  1.49588280980340E-07  9.00000000000000E+01  5.36936936936937E+01  1.55380551341942E+00  1.86447672480994E-07 
-1.25945945945946E+02  0.00000000000000E+00  9.57256431906097E-01  1.48408893228578E-07  9.00000000000000E+01  5.40540540540540E+01  1.55380588145080E+00  1.86299435144616E-07 
-1.25585585585586E+02  0.00000000000000E+00  9.67011238459175E-01  1.47231369524023E-07  9.00000000000000E+01  5.44144144144144E+01  1.55380624133484E+00  1.86136758045549E-07 
-1.25225225225225E+02  0.00000000000000E+00  9.76743853325896E-01  1.46055954122012E-07  9.00000000000000E+01  5.47747747747748E+01  1.55380659308754E+00  1.85959661536427E-07 
-1.24864864864865E+02  0.00000000000000E+00  9.86452504497309E-01  1.44882892560937E-07  9.00000000000000E+01  5.51351351351351E+01  1.55380693672528E+00  1.85768168153977E-07 
-1.24504504504505E+02  0.00000000000000E+00  9.96135415070685E-01  1.43712431589414E-07  9.00000000000000E+01  5.54954954954955E+01  1.55380727226649E+00  1.85562302618707E-07 
